"source","listing_no","room_id","url","agency","agent_name","agent_phone","region","address","latitude","longitude","address_public_level","title","deposit_manwon","rent_manwon","maintenance_manwon","total_monthly_manwon","room_type","area_m2","floor","direction","parking","move_in","approval_date","building_use","options","security_options","image_1","image_2","crawl_note"
"dabang","57143314","6a0d15daefff5a5dc390c58d","https://www.dabangapp.com/room/6a0d15daefff5a5dc390c58d","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동","37.2758489563","127.042927489","dong_only_ask_agency_for_exact_jibun","LINEㅣ유학생 모여라ㅣ보증금 월세 최저가ㅣ빠른입주 가능ㅣ분리형ㅣ","200","28","7","35","원룸(분리형)","19.83","반지층/3층","북서","가능","2026.05.29 (협의 가능)","1996.06.11","단독주택","벽걸이형; 책상; 옷장; 냉장고; 세탁기; 싱크대; 가스레인지; 베란다","","https://d1774jszgerdmk.cloudfront.net/1024/zCkETYzf2rbX-dBDgyvxB","https://d1774jszgerdmk.cloudfront.net/1024/J2dBwBwpaN_2LZ8a6v30D",""
"dabang","57027161","6a03d64c182b9749cdaf5cc7","https://www.dabangapp.com/room/6a03d64c182b9749cdaf5cc7","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 원천동","경기도 수원시 영통구 원천동","37.275888110485596","127.04426251259831","dong_only_ask_agency_for_exact_jibun","LINEㅣ아주대 최저가 풀옵션 원룸ㅣ갓성비 1등ㅣ선착순ㅣ","300","30","6","36","원룸","19.83","2층/3층","동","가능","2026.06.30","2001.11.07","단독주택","벽걸이형; 침대; 책상; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지","","https://d1774jszgerdmk.cloudfront.net/1024/EJ734cy5tsDArJik-hKwv","https://d1774jszgerdmk.cloudfront.net/1024/YV2Dw8KKOjiGs2T7670iE",""
"dabang","57006799","6a0282b29451e22c3cbf7537","https://www.dabangapp.com/room/6a0282b29451e22c3cbf7537","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동","37.2762529348","127.0420572573","dong_only_ask_agency_for_exact_jibun","LINEㅣ최저가 원룸ㅣ아주대 8분컷ㅣ조용한 주택가ㅣ초인기매물 선착순ㅣ","500","39","5","44","원룸","19.83","1층/3층","남","가능","즉시 입주 (협의 가능)","2004.02.11","단독주택","벽걸이형; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지; 붙박이장; 베란다","","https://d1774jszgerdmk.cloudfront.net/1024/9sctEejMuHVTFKeP4lk7H","https://d1774jszgerdmk.cloudfront.net/1024/ElxDBgACOYX1C9_0Wet91",""
"dabang","56986319","6a013da2718c0460f647bce2","https://www.dabangapp.com/room/6a013da2718c0460f647bce2","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 원천동","경기도 수원시 영통구 원천동","37.2760391737","127.0450879582","dong_only_ask_agency_for_exact_jibun","LINEㅣ가성비 월세 원룸ㅣ풀옵션+베란다ㅣ컨디션 굿굿 추천매물ㅣ","1000","35","10","45","원룸","23.14","2층/3층","북","가능","2026.08.05 (협의 가능)","2002.05.27","단독주택","벽걸이형; 침대; 책상; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지; 베란다","","https://d1774jszgerdmk.cloudfront.net/1024/Q-5mb1kLWBA9NZKv8gUh2","https://d1774jszgerdmk.cloudfront.net/1024/53-TskYykhbTp8CbXxQz5",""
"dabang","57143080","6a0d147779700e50d307b116","https://www.dabangapp.com/room/6a0d147779700e50d307b116","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 원천동","경기도 수원시 영통구 원천동","37.2773727917","127.0448812832","dong_only_ask_agency_for_exact_jibun","LINEㅣ아주대도보3분컷ㅣ가성비 1등 원룸ㅣ풀옵션ㅣ선착순ㅣ","500","35","10","45","원룸","19.83","2층/4층","북","가능","2026.07.14","2011.12.30","제2종근린생활시설","벽걸이형; 책상; 신발장; 냉장고; 세탁기; 싱크대; 인덕션","","https://d1774jszgerdmk.cloudfront.net/1024/n90ptgfXYnhVGkIRGod05","https://d1774jszgerdmk.cloudfront.net/1024/ZTFnT_Dmyvqu1in4remTg",""
"dabang","56934200","69fc28833c423c6206318246","https://www.dabangapp.com/room/69fc28833c423c6206318246","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 원천동","경기도 수원시 영통구 원천동","37.2760391737","127.0450879582","dong_only_ask_agency_for_exact_jibun","LINE l 상태좋은원룸 가성비NO1 베란다까지 l","1000","35","10","45","원룸","23.14","2층/3층","북서","가능","2026.07.31 (협의 가능)","2002.05.27","단독주택","벽걸이형; 침대; 책상; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지; 전자레인지; 베란다","인터폰; CCTV","https://d1774jszgerdmk.cloudfront.net/1024/c-u_gFVOkkK_COP8Vd2w3","https://d1774jszgerdmk.cloudfront.net/1024/GQ3322OztVVXx_rmYQ2jM",""
"dabang","57143386","6a0d16595befe96aa776e76b","https://www.dabangapp.com/room/6a0d16595befe96aa776e76b","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 원천동","경기도 수원시 영통구 원천동","37.2773727917","127.0448812832","dong_only_ask_agency_for_exact_jibun","LINE l 깔끔한 원룸 l 가성비 + 위치","500","35","10","45","원룸","19.83","2층/4층","북","가능","2026.07.14 (협의 가능)","2011.12.30","제2종근린생활시설","벽걸이형; 책상; 신발장; 냉장고; 세탁기; 싱크대; 인덕션; 전자레인지","인터폰; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/ICuPm0JPwOFjUzzCn5nd6","https://d1774jszgerdmk.cloudfront.net/1024/W8bgTXQeiaNxO3uPikU-5",""
"dabang","57099881","6a0a682b8812273c6571c451","https://www.dabangapp.com/room/6a0a682b8812273c6571c451","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 매탄동","경기도 수원시 영통구 매탄동","37.2739669010654","127.044771020618","dong_only_ask_agency_for_exact_jibun","LINEㅣ깔끔원룸 1등+엘베OKㅣ아주대도보OKㅣ가성비 최고 선착순ㅣ","500","35","12","47","원룸","19.83","5층/8층","남","가능","즉시 입주 (협의 가능)","2012.06.04","제2종근린생활시설","벽걸이형; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 인덕션; 화재경보기","","https://d1774jszgerdmk.cloudfront.net/1024/g0gqz7KdPFqbY87jehfpR","https://d1774jszgerdmk.cloudfront.net/1024/6OmrsxAQFSWBMr0c62B1G",""
"dabang","57107526","6a0a8145a5700a63f0b3a230","https://www.dabangapp.com/room/6a0a8145a5700a63f0b3a230","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 매탄동","경기도 수원시 영통구 매탄동","37.2739669010654","127.044771020618","dong_only_ask_agency_for_exact_jibun","LINE l 깔끔한 가성비원룸 l 엘베있음","500","35","12","47","원룸","19.83","5층/8층","남","가능","즉시 입주 (협의 가능)","2012.06.04","제2종근린생활시설","벽걸이형; 옷장; 냉장고; 세탁기; 싱크대; 인덕션; 화재경보기","비디오폰; 인터폰; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/Rprapl8x_N_CNQaVOAcj8","https://d1774jszgerdmk.cloudfront.net/1024/nKnmbK9PpvbhLwJ7LOpDk",""
"dabang","56757989","69eec9335982154a4fc95c1b","https://www.dabangapp.com/room/69eec9335982154a4fc95c1b","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 매탄동","경기도 수원시 영통구 매탄동","37.2737940423","127.044396587","dong_only_ask_agency_for_exact_jibun","LINE l 깔끔한 분리형 풀옵션 원룸 아대도보10분 l","1000","40","8","48","원룸(분리형)","23.14","4층/4층","남동","가능","즉시 입주 (협의 가능)","2011.12.27","제2종근린생활시설","벽걸이형; 침대; 책상; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 인덕션; 전자레인지; 화재경보기","인터폰; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/ZG9UeKtdH7gWTbLM24wHX","https://d1774jszgerdmk.cloudfront.net/1024/4u462w_bMyNMp0uRKiljq",""
"dabang","56257251","69c760a6d087ca44b5ad4df8","https://www.dabangapp.com/room/69c760a6d087ca44b5ad4df8","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 매탄동","경기도 수원시 영통구 매탄동","37.2737940423","127.044396587","dong_only_ask_agency_for_exact_jibun","LINEㅣ아주대 도보10분컷ㅣ깔끔 정석 원룸ㅣ분리형ㅣ갓성비ㅣ","1000","40","8","48","원룸(분리형)","19.83","4층/4층","동","가능","즉시 입주 (협의 가능)","2011.12.27","제2종근린생활시설","벽걸이형; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 인덕션","","https://d1774jszgerdmk.cloudfront.net/1024/vM5t01KiEM5Jm_MirIi5F","https://d1774jszgerdmk.cloudfront.net/1024/Q1oXBZUWZUqZ5RWkVVfgL",""
"dabang","57086104","6a07ec2f874c251b1835e385","https://www.dabangapp.com/room/6a07ec2f874c251b1835e385","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 매탄동","경기도 수원시 영통구 매탄동","37.2737329883","127.0438147598","dong_only_ask_agency_for_exact_jibun","LINEㅣ분리형 넓은 원룸ㅣ깔끔1등ㅣ아주대삼거리주변ㅣ추천매물ㅣ","500","40","10","50","원룸(분리형)","23.14","2층/3층","북동","가능","즉시 입주 (협의 가능)","2006.11.23","단독주택","벽걸이형; 신발장; 냉장고; 세탁기; 싱크대; 붙박이장; 베란다","","https://d1774jszgerdmk.cloudfront.net/1024/53wAVAQta_xRMo08escy8","https://d1774jszgerdmk.cloudfront.net/1024/FtHPI63yszqp_ahEmDYaB",""
"dabang","57114289","6a0aa99f3008c174ae67bb57","https://www.dabangapp.com/room/6a0aa99f3008c174ae67bb57","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 원천동","경기도 수원시 영통구 원천동","37.2760391737","127.0450879582","dong_only_ask_agency_for_exact_jibun","LINE l 깔끔한 원룸 l 아주대학생 추천","500","40","10","50","원룸","23.14","2층/3층","북서","가능","2026.07.30 (협의 가능)","2002.05.27","단독주택","벽걸이형; 침대; 책상; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지; 전자레인지; 베란다","인터폰; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/LCB7_TlxA-_7JX6f-euGw","https://d1774jszgerdmk.cloudfront.net/1024/4sBvR6Un8D3nB6Vn7jY9o",""
"dabang","57085801","6a07e88fc1febf7a67d37f93","https://www.dabangapp.com/room/6a07e88fc1febf7a67d37f93","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 매탄동","경기도 수원시 영통구 매탄동","37.2737329883","127.0438147598","dong_only_ask_agency_for_exact_jibun","LINE l 넓고깔끔한 분리형+베란다까지 구조좋은원룸 l","500","40","10","50","원룸(분리형)","23.14","2층/3층","북동","가능","즉시 입주","2006.11.23","단독주택","벽걸이형; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지; 붙박이장; 베란다","인터폰; CCTV; 현관보안; 방범창","https://d1774jszgerdmk.cloudfront.net/1024/uFy7CgUwLFD3IJAeQp4aI","https://d1774jszgerdmk.cloudfront.net/1024/-4kn073M5pnSFAj03weaY",""
"dabang","57107479","6a0a80d5bf8d76608590f6ed","https://www.dabangapp.com/room/6a0a80d5bf8d76608590f6ed","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 매탄동","경기도 수원시 영통구 매탄동","37.2737329883","127.0438147598","dong_only_ask_agency_for_exact_jibun","LINE l 깔끔한 가성비 원룸 l 분리형 + 베란다","500","42","8","50","원룸(분리형)","23.14","2층/3층","북동","가능","즉시 입주 (협의 가능)","2006.11.23","단독주택","벽걸이형; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지; 붙박이장; 베란다","인터폰; CCTV; 현관보안; 방범창","https://d1774jszgerdmk.cloudfront.net/1024/46QqsHPO51X3U7GYXYni6","https://d1774jszgerdmk.cloudfront.net/1024/nE87MSxFxoElMLa9UW2WS",""
"dabang","57129632","6a0be02f3dd8696fc75e4cc4","https://www.dabangapp.com/room/6a0be02f3dd8696fc75e4cc4","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 매탄동","경기도 수원시 영통구 매탄동","37.2736355334","127.0441980537","dong_only_ask_agency_for_exact_jibun","LINE l 깔끔한 원룸 l 분리형 + 베란다","500","42","8","50","원룸(분리형)","23.14","3층/3층","북서","가능","2026.05.29 (협의 가능)","2002.07.31","단독주택","벽걸이형; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지; 붙박이장; 베란다","인터폰; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/BXVFkAQO31y85j4eCpWEt","https://d1774jszgerdmk.cloudfront.net/1024/_RnDmZEbkAo7cmxnuFz0D",""
"dabang","57165852","6a0ea221e472e65bc91bd0f7","https://www.dabangapp.com/room/6a0ea221e472e65bc91bd0f7","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동","37.2779538624","127.042716702","dong_only_ask_agency_for_exact_jibun","LINE l 넓고 컨디션 좋은 방 l 분리형 + 베란다","3000","42","8","50","원룸(분리형)","26.44","2층/3층","북서","가능","2026.07.15 (협의 가능)","2006.10.30","단독주택","벽걸이형; 책상; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지; 붙박이장; 베란다","CCTV; 현관보안; 방범창","https://d1774jszgerdmk.cloudfront.net/1024/Iyov_Mzw8eoKFJOAExOIo","https://d1774jszgerdmk.cloudfront.net/1024/w19Yt8nxmqXb-FvT-Tc-o",""
"dabang","57086589","6a07ef33ff303a73ed120cde","https://www.dabangapp.com/room/6a07ef33ff303a73ed120cde","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 매탄동","경기도 수원시 영통구 매탄동","37.2736355334","127.0441980537","dong_only_ask_agency_for_exact_jibun","LINE l 베란다부터넓다 분리형 넓은원룸 l","500","42","8","50","원룸(분리형)","26.44","3층/3층","서","가능","즉시 입주 (협의 가능)","2002.07.31","단독주택","벽걸이형; 책상; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지; 붙박이장; 베란다","인터폰; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/iGoSD-u_LpPVhbVsDIe5H","https://d1774jszgerdmk.cloudfront.net/1024/k0ebGn7EI5iF6NV8ZE-Td",""
"dabang","57146473","6a0d33597efe690e5508e41a","https://www.dabangapp.com/room/6a0d33597efe690e5508e41a","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 매탄동","경기도 수원시 영통구 매탄동","37.2737940423","127.044396587","dong_only_ask_agency_for_exact_jibun","LINE l 컨디션 좋은 분리형 원룸","1000","45","8","53","원룸(분리형)","23.14","2층/4층","서","가능","즉시 입주 (협의 가능)","2011.12.27","제2종근린생활시설","벽걸이형; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 인덕션","인터폰; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/z8tywpESMwbfDF2Al0oYf","https://d1774jszgerdmk.cloudfront.net/1024/Pcrz8l3RzOrryC1Ps1RZt",""
"dabang","57143884","6a0d194cb841f377f6a802fd","https://www.dabangapp.com/room/6a0d194cb841f377f6a802fd","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 원천동","경기도 수원시 영통구 원천동","37.2773727917","127.0448812832","dong_only_ask_agency_for_exact_jibun","LINE l 남향 분리형 풀옵션원룸 넓은호실 밝은집 l","500","48","10","58","원룸(분리형)","23.14","2층/4층","남","가능","즉시 입주","2011.12.30","제2종근린생활시설","벽걸이형; 책상; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 인덕션; 전자레인지; 화재경보기; 베란다","인터폰; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/yw2OsjiGEJGdCcN_bb-zF","https://d1774jszgerdmk.cloudfront.net/1024/jca3dajK1YFK8-gY0eNQr",""
"dabang","57143971","6a0d19ab98123c7e2a68ae00","https://www.dabangapp.com/room/6a0d19ab98123c7e2a68ae00","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 원천동","경기도 수원시 영통구 원천동","37.2773727917","127.0448812832","dong_only_ask_agency_for_exact_jibun","LINE l 깔끔한 분리형 원룸 l 위치 채광 최고","500","48","10","58","원룸(분리형)","23.14","3층/4층","남","가능","즉시 입주","2011.12.30","제2종근린생활시설","벽걸이형; 책상; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 인덕션","","https://d1774jszgerdmk.cloudfront.net/1024/phoZlpqAdHDh2kF6O5tpP","https://d1774jszgerdmk.cloudfront.net/1024/fp0tQcx9Ne5s78hjejK6Y",""
"dabang","57142210","6a0d0f6fe445384bebb9c87c","https://www.dabangapp.com/room/6a0d0f6fe445384bebb9c87c","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 원천동","경기도 수원시 영통구 원천동","37.2773727917","127.0448812832","dong_only_ask_agency_for_exact_jibun","LINEㅣ아주대3분컷ㅣ채광GOODㅣ분리형 원룸ㅣ풀옵션ㅣ즉시입주ㅣ","500","48","10","58","원룸(분리형)","23.14","3층/4층","남","가능","즉시 입주 (협의 가능)","2011.12.30","제2종근린생활시설","벽걸이형; 책상; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 인덕션; 베란다","","https://d1774jszgerdmk.cloudfront.net/1024/W36uI3mNC3HBI21LNUHEo","https://d1774jszgerdmk.cloudfront.net/1024/V3IVfJCwVIJJo3eSliIjE",""
"dabang","57116555","6a0ab9939647e266a531bdf4","https://www.dabangapp.com/room/6a0ab9939647e266a531bdf4","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동","37.2762024203","127.0422150847","dong_only_ask_agency_for_exact_jibun","LINE l 아주대 원룸 l 깔끔 + 베란다","1000","50","8","58","원룸","23.14","1층/3층","북동","가능","즉시 입주 (협의 가능)","2004.01.06","단독주택","벽걸이형; 책상; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지; 붙박이장; 베란다","인터폰; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/z7zmznzF77cQhTetm31SS","https://d1774jszgerdmk.cloudfront.net/1024/d7uplo0IvlhdMT1EfPMJG",""
"dabang","56779127","69f0100d7b10f242d1972d59","https://www.dabangapp.com/room/69f0100d7b10f242d1972d59","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동","37.2762024203","127.0422150847","dong_only_ask_agency_for_exact_jibun","LINEㅣ아주대 도보10분컷ㅣ베란다OKㅣ넓고 깔끔한 원룸 여기에요ㅣ","1000","50","8","58","원룸","23.14","1층/4층","북동","가능","즉시 입주 (협의 가능)","2004.01.06","단독주택","벽걸이형; 옷장; 냉장고; 세탁기; 싱크대; 가스레인지; 붙박이장; 베란다","","https://d1774jszgerdmk.cloudfront.net/1024/3XGJIohMnA-EUIukVJRHg","https://d1774jszgerdmk.cloudfront.net/1024/5sfqDuv-EQVsx7zOKrAQk",""
"dabang","56659505","69e6e59f4f23b231e49a9c31","https://www.dabangapp.com/room/69e6e59f4f23b231e49a9c31","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동","37.2759967987","127.0427291266","dong_only_ask_agency_for_exact_jibun","LINE l 깔끔 리모델링원룸 풀옵션 빠른입주 l","500","42","18","60","원룸","23.14","3층/4층","북동","가능","즉시 입주","2004.01.06","단독주택","벽걸이형; 침대; 책상; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지; 붙박이장; 베란다","인터폰; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/t-ikBXPuaKxBZhSeQRYwy","https://d1774jszgerdmk.cloudfront.net/1024/5PoiuNyI812kZT0SMSHk2",""
"dabang","57134175","6a0c05627593662c416118f5","https://www.dabangapp.com/room/6a0c05627593662c416118f5","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동","37.2780582800928","127.043000907941","dong_only_ask_agency_for_exact_jibun","LINE l 아주대 깔끔한 원룸 l 가성비 l 분리형 + 베란다","500","50","10","60","원룸(분리형)","23.14","2층/4층","남","가능","즉시 입주 (협의 가능)","2008.08.29","단독주택","벽걸이형; 침대; 책상; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지; 전자레인지; 베란다","CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/nsQmt3ELVKe4wNnsVY64V","https://d1774jszgerdmk.cloudfront.net/1024/VL9gwijNpeDoIJ40WmLg9",""
"dabang","57135099","6a0c0afb2ef22747ec0d2b0f","https://www.dabangapp.com/room/6a0c0afb2ef22747ec0d2b0f","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동","37.2780582800928","127.043000907941","dong_only_ask_agency_for_exact_jibun","LINE l 공원앞 대형원룸 구조최상급 분리형 풀옵션 l","500","50","10","60","원룸(분리형)","26.44","2층/4층","남","가능","즉시 입주 (협의 가능)","2008.08.29","단독주택","벽걸이형; 침대; 책상; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지; 전자레인지; 베란다","인터폰; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/7-OW34vL0DCOiy2a81sAR","https://d1774jszgerdmk.cloudfront.net/1024/yYjdrD1FjZXZKxy6iFR_2",""
"dabang","57134709","6a0c08cec03feb4a1796d18a","https://www.dabangapp.com/room/6a0c08cec03feb4a1796d18a","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동","37.27805828009275","127.04300090794112","dong_only_ask_agency_for_exact_jibun","LINEㅣ아주대 초대박 원룸ㅣ넓은 방+풀옵션+베란다ㅣ놓치면 후회해요ㅣ","500","50","10","60","원룸(분리형)","23.14","2층/3층","남","가능","즉시 입주 (협의 가능)","2008.08.29","단독주택","벽걸이형; 침대; 책상; 옷장; 냉장고; 세탁기; 싱크대; 가스레인지; 전자레인지; 베란다","","https://d1774jszgerdmk.cloudfront.net/1024/JKXoPx8maHKjoE-UojzwG","https://d1774jszgerdmk.cloudfront.net/1024/FeV4ILPKoABvCggDJbl31",""
"dabang","56635796","69e583c893539c2c05fa829a","https://www.dabangapp.com/room/69e583c893539c2c05fa829a","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동","37.2759967987","127.0427291266","dong_only_ask_agency_for_exact_jibun","LINEㅣ깔끔 리모델링 원룸ㅣ컨디션최상ㅣ풀옵션+베란다ㅣ아주대 도보OKㅣ","500","42","21","63","원룸","23.14","3층/4층","북","가능","즉시 입주","2004.01.06","단독주택","벽걸이형; 침대; 책상; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지; 베란다","","https://d1774jszgerdmk.cloudfront.net/1024/dct1ZjJfrJ5OXLNb4DSDD","https://d1774jszgerdmk.cloudfront.net/1024/LRsN1R0ikWJolg4G4LgTf",""
"dabang","57133803","6a0c0238bb7d9528a8c94595","https://www.dabangapp.com/room/6a0c0238bb7d9528a8c94595","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 팔달구 우만동","경기도 수원시 팔달구 우만동","37.2759967987","127.0427291266","dong_only_ask_agency_for_exact_jibun","LINE l 깔끔한 원룸 l 풀옵션 + 베란다","500","42","21","63","원룸","23.14","3층/4층","북","가능","즉시 입주 (협의 가능)","2004.01.06","단독주택","벽걸이형; 침대; 책상; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지; 붙박이장; 베란다","CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/KkSqX4cAN7a2E4QrRRW6j","https://d1774jszgerdmk.cloudfront.net/1024/q0Y0DtTmxMC2QPuJ1Xxkq",""
"dabang","56236625","69c5f3d4f6c4bc4a1258d2a4","https://www.dabangapp.com/room/69c5f3d4f6c4bc4a1258d2a4","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 원천동","경기도 수원시 영통구 원천동","37.2743691476369","127.048379297994","dong_only_ask_agency_for_exact_jibun","LINEㅣ넓은 분리형 원룸ㅣ채광 굿ㅣ베란다OKㅣ깔끔 1등ㅣ","500","53","10","63","원룸(분리형)","23.14","2층/4층","남동","가능","2026.04.10 (협의 가능)","2004.02.04","단독주택","벽걸이형; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 가스레인지; 베란다","","https://d1774jszgerdmk.cloudfront.net/1024/88R42y8K2t6s5e3XvdQG_","https://d1774jszgerdmk.cloudfront.net/1024/INXGxESMMHSYQwGWU8QqZ",""
"dabang","56202188","69c38e8282a2820b08e0b845","https://www.dabangapp.com/room/69c38e8282a2820b08e0b845","라인공인중개사사무소","임희주","031-8067-7499","경기도 수원시 영통구 원천동","경기도 수원시 영통구 원천동","37.2776935960578","127.044791268687","dong_only_ask_agency_for_exact_jibun","LINE l 도보3분+깔끔리모델링+풀옵션+베란다 l","500","50","15","65","원룸","26.44","2층/4층","남서","가능","2026.04.24 (협의 가능)","2004.01.12","단독주택","벽걸이형; 침대; 책상; 옷장; 신발장; 냉장고; 세탁기; 싱크대; 인덕션; 전자레인지; 붙박이장; 베란다","인터폰; CCTV; 현관보안","https://d1774jszgerdmk.cloudfront.net/1024/KprQugI0u8KFjcH4P39He","https://d1774jszgerdmk.cloudfront.net/1024/kJuoHEdS3vV_NDS17ZNTj",""
